Folder,Offset,SLP,R1p,R1p_err,RedChiSq
939,1146,1200,5.030780839440532,0.17428972481766378,0.2064604122719769
938,764,1200,6.206341431518129,0.1754930636938477,3.6916095688823036
933,-3438,1200,3.747799891175655,0.14716017523644734,0.06915596893971698
932,-3056,1200,4.0867974107960325,0.16394147092527395,0.46143689846836955
931,-2674,1200,4.897978654780444,0.1695289933132571,0.09040736466516788
930,-2292,1200,5.879843994786344,0.17951665032909608,0.1270966409623887
937,382,1200,7.8318492089083245,0.1940209290480454,0.2884583635321541
936,10,1200,9.095720785072292,0.20824213826296883,0.3799030634030196
935,-4202,1200,3.0147853162595557,0.1390395813342322,0.5061878150269723
934,-3820,1200,3.1653870315901926,0.1441532061759265,2.886104623635345
995,6996,2000,3.4930306788913303,0.14920642777437837,5.543027512269857
994,6360,2000,2.7518074822465346,0.1303574566791998,0.01795866605285417
991,4452,2000,3.029011684612845,0.15397218798828144,0.7394872718309102
990,3816,2000,3.3193197107056944,0.14915566754192502,2.22618354458992
993,5724,2000,2.80576674725592,0.13129130301431352,2.4373284664059427
992,5088,2000,2.8816690984255806,0.13718832414394694,0.27605335899858796
928,-1528,1200,6.947278150657454,0.19194554454196586,0.7999805947238384
929,-1910,1200,6.351799888400795,0.18162216247175547,2.4592833308087534
920,2288,900,2.8779700111409223,0.14807345566695654,1.2678478483479354
921,2574,900,2.744537964558736,0.14221834346860754,0.3510048376427035
922,2860,900,2.696287849334186,0.1286241527744717,0.24003608715810315
923,3146,900,2.5898663031882765,0.14120149344256883,0.9733906003357851
924,-10,1200,9.424680788915715,0.20994762347318935,2.1788909512711947
925,-382,1200,9.571779349580247,0.21147810298735947,1.706126842602588
926,-764,1200,8.60184668514942,0.1945818183465189,1.3606279679877706
927,-1146,1200,7.779025966312188,0.18707219977519832,2.2972086662092366
988,2544,2000,3.9873124122486945,0.14986524261350168,0.029020592978070386
989,3180,2000,3.5935517568562214,0.14329943185550154,5.286875659961236
982,-6360,2000,2.873745985977348,0.1288845696195104,0.6396908758122333
983,-6996,2000,3.6239794471499684,0.13876308552283675,6.352094166394567
980,-5088,2000,3.2088529981754186,0.14021900233636914,0.06647470367449555
981,-5724,2000,2.934693023586576,0.1365131465986657,0.1933843176682427
986,1272,2000,5.8960408975263014,0.15595407770678704,1.4894250607898594
987,1908,2000,4.874324136382018,0.1677159946996377,0.9034434592845431
984,10,2000,8.44567082907919,0.19076336582785633,1.8031352275692412
985,636,2000,7.1601203064647345,0.17363656737760572,1.5840227163356477
919,2002,900,3.2760750981950144,0.14687087330510742,0.055993565691389
918,1716,900,3.4194126157773517,0.14502993331838115,0.621064910009125
915,858,900,5.243620060459206,0.1647314535904849,1.9813500086253724
914,572,900,6.630621346455623,0.1843804608065931,2.3837779201327027
917,1430,900,3.77870886548516,0.14682433451265572,1.140703836969167
916,1144,900,4.284215334525748,0.13767011296751752,2.162816111560313
911,-3146,900,3.4773095350837937,0.14319862800234046,0.20939496717977946
910,-2860,900,4.066724518805542,0.15064122930367246,2.7789886632012997
913,286,900,8.067837094252404,0.18404289307336288,0.05727348810009994
912,10,900,9.164622430391692,0.1966599228831648,0.1717357861325471
902,-572,900,8.661915642094467,0.20723823971455793,0.32699375540737496
903,-858,900,7.508182575243567,0.18727654777435393,1.3590547715530708
900,-10,900,9.956454721181354,0.23813268780110802,1.2101159267118513
901,-286,900,9.7240891496941,0.2019491666863961,1.0948118539634948
906,-1716,900,5.790117926420661,0.15504334573617268,0.13477614569127203
907,-2002,900,5.471568597475915,0.15196550713650536,1.6261641087992793
904,-1144,900,6.860960764066662,0.16420026613439245,0.34848496160127646
905,-1430,900,6.13659427608996,0.17649105475703342,0.7890664527101025
908,-2288,900,5.068344406379633,0.15682797667918816,0.06933034612253638
909,-2574,900,4.572545653536881,0.14630113527968702,1.9720115866680303
977,-3180,2000,4.75478119175646,0.13817072533813624,2.1238633978067436
976,-2544,2000,5.822602241152959,0.14991622187806555,3.458081762791804
975,-1908,2000,7.037737043685943,0.17723013093558868,0.6098995314304295
974,-1272,2000,7.921469866658042,0.20833903104013993,1.0430692068149225
973,-636,2000,8.906212827065376,0.20820248764671587,0.06156574727755311
972,-10,2000,8.847174091220252,0.2106941994107267,6.4023468157276895
971,5599,1600,2.812779745239909,0.1365928869711921,0.31228309140737914
970,5090,1600,2.75173321668012,0.14104549503923386,0.9886464761091157
979,-4452,2000,3.5646588321906254,0.13045195761508765,0.395260046336225
978,-3816,2000,4.066621179825187,0.13436042567648215,2.5037700725558363
964,2036,1600,4.197127807357942,0.15606469997254308,0.9833951951232612
965,2545,1600,3.764696099175176,0.15223924472917422,0.6085548893323636
966,3054,1600,3.3046038819480126,0.15040957255135676,0.6877013739824537
967,3563,1600,2.9827999514171415,0.13589099843124416,1.9750373304785727
960,10,1600,8.807225913335449,0.20077161427553122,0.8988939636064832
961,509,1600,7.574029597245239,0.19577656373218486,1.5105411253197247
962,1018,1600,6.041589003666143,0.17148730831343165,0.7187384377815339
963,1527,1600,4.892356979806855,0.1599675981039959,1.3752003293003185
968,4072,1600,2.9810216064744335,0.12834388421412557,1.0945591312206442
969,4581,1600,2.8395954993585453,0.12990604033055966,0.45315744465868635
959,-5599,1600,2.762076481580804,0.14089219155172245,0.42567857396725417
958,-5090,1600,2.8710738232096773,0.1333827229535655,1.7793488712584749
951,-1527,1600,7.518696342177272,0.18625104643492815,0.6505911626832047
950,-1018,1600,8.44335399072288,0.21012100700479702,0.011875748265817752
953,-2545,1600,5.690994029362197,0.17500149935862538,0.4247580248979348
952,-2036,1600,6.4881033609294905,0.17336408550162838,0.8557982147909653
955,-3563,1600,3.94064780204388,0.1434883341378297,1.1575395320408903
954,-3054,1600,4.627544201838304,0.15461252473654355,0.2910403687622123
957,-4581,1600,3.0793185998036376,0.15466491015030837,0.5581342128925693
956,-4072,1600,3.5967068181370103,0.1393693624255207,0.594116823518033
948,-10,1600,9.253033876918815,0.22219093072047202,0.7076445232413132
949,-509,1600,9.219419542649952,0.21443169440499807,1.694788531803372
946,3820,1200,2.6604897092452573,0.13347366373281044,0.5607856103369653
947,4202,1200,2.6068284801261035,0.13484131545164366,2.7757955068143185
944,3056,1200,3.0136179678006254,0.15720110820252983,1.7885843604867402
945,3438,1200,2.945509460254914,0.1478236441562126,0.0159833101953906
942,2292,1200,3.216048905108572,0.14004121015004778,0.34457928577594304
943,2674,1200,3.16144121469117,0.1476967547070464,0.16086567240483413
940,1528,1200,4.1722867405072686,0.15453026908563167,0.31366615109268303
941,1910,1200,3.6767957651465295,0.1400175994970448,1.0536014071392443
